ID,PATH,PIXEL-AREA,PIXEL-SIZE,Area in square nanometers
1,images/test-images/SiC-TiB-21_150C_0007.tif,686.0,62.01172,42540.039919999996
2,images/test-images/SiC-TiB-21_150C_0007.tif,718.5,62.01172,44555.42082
3,images/test-images/SiC-TiB-21_150C_0007.tif,792.0,62.01172,49113.28224
4,images/test-images/SiC-TiB-21_150C_0007.tif,855.0,62.01172,53020.020599999996
5,images/test-images/SiC-TiB-21_150C_0007.tif,910.5,62.01172,56461.67106
6,images/test-images/SiC-TiB-21_150C_0007.tif,910.5,62.01172,56461.67106
7,images/test-images/SiC-TiB-21_150C_0007.tif,937.0,62.01172,58104.98164
8,images/test-images/SiC-TiB-21_150C_0007.tif,952.0,62.01172,59035.157439999995
9,images/test-images/SiC-TiB-21_150C_0007.tif,976.0,62.01172,60523.43872
10,images/test-images/SiC-TiB-21_150C_0007.tif,980.0,62.01172,60771.4856
11,images/test-images/SiC-TiB-21_150C_0007.tif,1001.5,62.01172,62104.73757999999
12,images/test-images/SiC-TiB-21_150C_0007.tif,1110.5,62.01172,68864.01505999999
13,images/test-images/SiC-TiB-21_150C_0007.tif,1112.5,62.01172,68988.0385
14,images/test-images/SiC-TiB-21_150C_0007.tif,1127.0,62.01172,69887.20844
15,images/test-images/SiC-TiB-21_150C_0007.tif,1133.0,62.01172,70259.27876
16,images/test-images/SiC-TiB-21_150C_0007.tif,1152.5,62.01172,71468.5073
17,images/test-images/SiC-TiB-21_150C_0007.tif,1175.0,62.01172,72863.771
18,images/test-images/SiC-TiB-21_150C_0007.tif,1183.5,62.01172,73390.87062
19,images/test-images/SiC-TiB-21_150C_0007.tif,1197.5,62.01172,74259.03469999999
20,images/test-images/SiC-TiB-21_150C_0007.tif,1214.5,62.01172,75313.23393999999
21,images/test-images/SiC-TiB-21_150C_0007.tif,1224.5,62.01172,75933.35114
22,images/test-images/SiC-TiB-21_150C_0007.tif,1236.5,62.01172,76677.49178
23,images/test-images/SiC-TiB-21_150C_0007.tif,1256.5,62.01172,77917.72618
24,images/test-images/SiC-TiB-21_150C_0007.tif,1263.0,62.01172,78320.80236
25,images/test-images/SiC-TiB-21_150C_0007.tif,1325.0,62.01172,82165.529
26,images/test-images/SiC-TiB-21_150C_0007.tif,1364.0,62.01172,84583.98608
27,images/test-images/SiC-TiB-21_150C_0007.tif,1393.0,62.01172,86382.32596
28,images/test-images/SiC-TiB-21_150C_0007.tif,1394.0,62.01172,86444.33768
29,images/test-images/SiC-TiB-21_150C_0007.tif,1407.5,62.01172,87281.4959
30,images/test-images/SiC-TiB-21_150C_0007.tif,1482.0,62.01172,91901.36903999999
31,images/test-images/SiC-TiB-21_150C_0007.tif,1501.0,62.01172,93079.59172
32,images/test-images/SiC-TiB-21_150C_0007.tif,1542.5,62.01172,95653.0781
33,images/test-images/SiC-TiB-21_150C_0007.tif,1543.0,62.01172,95684.08395999999
34,images/test-images/SiC-TiB-21_150C_0007.tif,1562.0,62.01172,96862.30664
35,images/test-images/SiC-TiB-21_150C_0007.tif,1562.5,62.01172,96893.3125
36,images/test-images/SiC-TiB-21_150C_0007.tif,1567.5,62.01172,97203.37109999999
37,images/test-images/SiC-TiB-21_150C_0007.tif,1595.0,62.01172,98908.69339999999
38,images/test-images/SiC-TiB-21_150C_0007.tif,1626.5,62.01172,100862.06258
39,images/test-images/SiC-TiB-21_150C_0007.tif,1628.0,62.01172,100955.08016
40,images/test-images/SiC-TiB-21_150C_0007.tif,1632.5,62.01172,101234.1329
41,images/test-images/SiC-TiB-21_150C_0007.tif,1636.0,62.01172,101451.17392
42,images/test-images/SiC-TiB-21_150C_0007.tif,1643.0,62.01172,101885.25596
43,images/test-images/SiC-TiB-21_150C_0007.tif,1654.0,62.01172,102567.38488
44,images/test-images/SiC-TiB-21_150C_0007.tif,1714.0,62.01172,106288.08808
45,images/test-images/SiC-TiB-21_150C_0007.tif,1723.0,62.01172,106846.19356
46,images/test-images/SiC-TiB-21_150C_0007.tif,1728.5,62.01172,107187.25802
47,images/test-images/SiC-TiB-21_150C_0007.tif,1742.5,62.01172,108055.4221
48,images/test-images/SiC-TiB-21_150C_0007.tif,1774.0,62.01172,110008.79127999999
49,images/test-images/SiC-TiB-21_150C_0007.tif,1778.5,62.01172,110287.84401999999
50,images/test-images/SiC-TiB-21_150C_0007.tif,1781.5,62.01172,110473.87917999999
51,images/test-images/SiC-TiB-21_150C_0007.tif,1793.0,62.01172,111187.01396
52,images/test-images/SiC-TiB-21_150C_0007.tif,1808.0,62.01172,112117.18976
53,images/test-images/SiC-TiB-21_150C_0007.tif,1827.5,62.01172,113326.41829999999
54,images/test-images/SiC-TiB-21_150C_0007.tif,1837.5,62.01172,113946.5355
55,images/test-images/SiC-TiB-21_150C_0007.tif,1840.0,62.01172,114101.5648
56,images/test-images/SiC-TiB-21_150C_0007.tif,1840.5,62.01172,114132.57066
57,images/test-images/SiC-TiB-21_150C_0007.tif,1841.5,62.01172,114194.58237999999
58,images/test-images/SiC-TiB-21_150C_0007.tif,1883.0,62.01172,116768.06876
59,images/test-images/SiC-TiB-21_150C_0007.tif,1922.0,62.01172,119186.52583999999
60,images/test-images/SiC-TiB-21_150C_0007.tif,1941.5,62.01172,120395.75438
61,images/test-images/SiC-TiB-21_150C_0007.tif,1947.5,62.01172,120767.8247
62,images/test-images/SiC-TiB-21_150C_0007.tif,1963.5,62.01172,121760.01221999999
63,images/test-images/SiC-TiB-21_150C_0007.tif,2014.0,62.01172,124891.60407999999
64,images/test-images/SiC-TiB-21_150C_0007.tif,2016.5,62.01172,125046.63338
65,images/test-images/SiC-TiB-21_150C_0007.tif,2028.0,62.01172,125759.76815999999
66,images/test-images/SiC-TiB-21_150C_0007.tif,2036.5,62.01172,126286.86778
67,images/test-images/SiC-TiB-21_150C_0007.tif,2056.5,62.01172,127527.10217999999
68,images/test-images/SiC-TiB-21_150C_0007.tif,2100.0,62.01172,130224.612
69,images/test-images/SiC-TiB-21_150C_0007.tif,2101.0,62.01172,130286.62371999999
70,images/test-images/SiC-TiB-21_150C_0007.tif,2125.5,62.01172,131805.91086
71,images/test-images/SiC-TiB-21_150C_0007.tif,2141.0,62.01172,132767.09252
72,images/test-images/SiC-TiB-21_150C_0007.tif,2159.5,62.01172,133914.30934
73,images/test-images/SiC-TiB-21_150C_0007.tif,2170.0,62.01172,134565.4324
74,images/test-images/SiC-TiB-21_150C_0007.tif,2171.5,62.01172,134658.44998
75,images/test-images/SiC-TiB-21_150C_0007.tif,2188.5,62.01172,135712.64922
76,images/test-images/SiC-TiB-21_150C_0007.tif,2208.0,62.01172,136921.87776
77,images/test-images/SiC-TiB-21_150C_0007.tif,2210.0,62.01172,137045.9012
78,images/test-images/SiC-TiB-21_150C_0007.tif,2294.0,62.01172,142254.88568
79,images/test-images/SiC-TiB-21_150C_0007.tif,2295.0,62.01172,142316.8974
80,images/test-images/SiC-TiB-21_150C_0007.tif,2330.0,62.01172,144487.3076
81,images/test-images/SiC-TiB-21_150C_0007.tif,2347.0,62.01172,145541.50684
82,images/test-images/SiC-TiB-21_150C_0007.tif,2356.5,62.01172,146130.61818
83,images/test-images/SiC-TiB-21_150C_0007.tif,2389.0,62.01172,148145.99907999998
84,images/test-images/SiC-TiB-21_150C_0007.tif,2518.0,62.01172,156145.51095999999
85,images/test-images/SiC-TiB-21_150C_0007.tif,2539.5,62.01172,157478.76294
86,images/test-images/SiC-TiB-21_150C_0007.tif,2547.0,62.01172,157943.85084
87,images/test-images/SiC-TiB-21_150C_0007.tif,2626.0,62.01172,162842.77672
88,images/test-images/SiC-TiB-21_150C_0007.tif,2637.5,62.01172,163555.9115
89,images/test-images/SiC-TiB-21_150C_0007.tif,2649.0,62.01172,164269.04627999998
90,images/test-images/SiC-TiB-21_150C_0007.tif,2662.5,62.01172,165106.2045
91,images/test-images/SiC-TiB-21_150C_0007.tif,2720.5,62.01172,168702.88426
92,images/test-images/SiC-TiB-21_150C_0007.tif,2753.5,62.01172,170749.27102
93,images/test-images/SiC-TiB-21_150C_0007.tif,2838.5,62.01172,176020.26721999998
94,images/test-images/SiC-TiB-21_150C_0007.tif,2877.0,62.01172,178407.71844
95,images/test-images/SiC-TiB-21_150C_0007.tif,2927.0,62.01172,181508.30443999998
96,images/test-images/SiC-TiB-21_150C_0007.tif,2934.5,62.01172,181973.39234
97,images/test-images/SiC-TiB-21_150C_0007.tif,2942.0,62.01172,182438.48024
98,images/test-images/SiC-TiB-21_150C_0007.tif,2949.5,62.01172,182903.56814
99,images/test-images/SiC-TiB-21_150C_0007.tif,2955.5,62.01172,183275.63846
